timestamps,CAN_DataFrame.CAN_DataFrame.BusChannel,CAN_DataFrame.CAN_DataFrame.ID,CAN_DataFrame.CAN_DataFrame.IDE,CAN_DataFrame.CAN_DataFrame.DLC,CAN_DataFrame.CAN_DataFrame.DataLength,CAN_DataFrame.CAN_DataFrame.DataBytes,CAN_DataFrame.CAN_DataFrame.Dir
144.265,9.0,111,0.0,8,8.0,[141 204 144 196 255   1 208 127],0.0
144.4615,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
144.463,9.0,111,0.0,8,8.0,[139 196  80 196 255 241 207 127],0.0
144.6593,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
144.661,9.0,111,0.0,8,8.0,[139 188  80  68 255 233  47 128],0.0
144.8575,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
144.8592,9.0,111,0.0,8,8.0,[147 180  48 196 255 237 207 127],0.0
145.0555,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
145.05634999999998,9.0,111,0.0,8,8.0,[147 172  80  68 255 253 239 127],0.0
145.25305,9.0,111,0.0,8,8.0,[139 164  48 196 254   9 208 127],0.0
145.25369999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
145.45155,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
145.453,9.0,111,0.0,8,8.0,[139 156 112  68 254  13  48 128],0.0
145.64955,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
145.65099999999998,9.0,111,0.0,8,8.0,[137 164  80 196 254 253 175 127],0.0
145.84705,9.0,111,0.0,8,8.0,[141 140 112  68 253 213 239 127],0.0
145.8477,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
146.04555,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
146.047,9.0,111,0.0,8,8.0,[143 140  48  68 254   1 176 127],0.0
146.24304999999998,9.0,111,0.0,8,8.0,[141 132 112 196 253 225 175 127],0.0
146.2437,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
146.44105,9.0,111,0.0,8,8.0,[145 132  16  68 253   1  48 128],0.0
146.4417,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
146.63905,9.0,111,0.0,8,8.0,[137 132 240 195 253  17 176 127],0.0
146.6397,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
146.83755,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
146.8392,9.0,111,0.0,8,8.0,[143 116  80  68 254  13 176 127],0.0
147.03504999999998,9.0,111,0.0,8,8.0,[137  28  16  68 253 225  15 128],0.0
147.0357,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
147.23354999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
147.23499999999999,9.0,111,0.0,8,8.0,[143 212  15 196 252 253 207 127],0.0
147.43105,9.0,111,0.0,8,8.0,[141 212 111  68 254  17 176 127],0.0
147.4317,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
147.62905,9.0,111,0.0,8,8.0,[139 212 111  68 254   9  16 128],0.0
147.62969999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
147.8271,9.0,111,0.0,8,8.0,[135 196  15 196 253   1 240 127],0.0
147.82774999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
148.02509999999998,9.0,111,0.0,8,8.0,[141 116  47 196 252 245 207 127],0.0
148.02575,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
148.2231,9.0,111,0.0,8,8.0,[139  84 143  67 253 241 239 127],0.0
148.22369999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
148.4211,9.0,111,0.0,8,8.0,[135  84 175  67 254   9 208 127],0.0
148.4217,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
148.6191,9.0,111,0.0,8,8.0,[137  52 143 195 254 169 207 127],0.0
148.6197,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
148.81709999999998,9.0,111,0.0,8,8.0,[133  68 175  67 250 229  79 129],0.0
148.8177,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
149.0151,9.0,111,0.0,8,8.0,[143  44 239 196 255  93 240 126],0.0
149.01569999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
149.2131,9.0,111,0.0,8,8.0,[133  44 239 195 252 197  47 128],0.0
149.21384999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
149.4111,9.0,111,0.0,8,8.0,[135  52 239  67 254 173 207 127],0.0
149.41174999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
149.60909999999998,9.0,111,0.0,8,8.0,[157  36 207 196 252 237  47 128],0.0
149.60975,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
149.8071,9.0,111,0.0,8,8.0,[143  20 175  68 255 169  79 127],0.0
149.80795,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
150.0051,9.0,111,0.0,8,8.0,[141  28 143 196 254 113  80 127],0.0
150.00575,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
150.2031,9.0,111,0.0,8,8.0,[129  12  47  68 254  41 240 127],0.0
150.20374999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
150.40109999999999,9.0,111,0.0,8,8.0,[135  36 175  68 254   9 144 127],0.0
150.40189999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
150.5991,9.0,111,0.0,8,8.0,[139  28  15 196 253   1  16 128],0.0
150.59975,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
150.7971,9.0,111,0.0,8,8.0,[131  28  15 196 253 245 239 127],0.0
150.79795,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
150.99509999999998,9.0,111,0.0,8,8.0,[139  28 143 196 253  17 240 127],0.0
150.99595,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
151.1931,9.0,111,0.0,8,8.0,[133  36 175  68 254  17 240 127],0.0
151.19375,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
151.3911,9.0,111,0.0,8,8.0,[137  28 143 196 254 249 239 127],0.0
151.39175,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
151.58984999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
151.59135,9.0,111,0.0,8,8.0,[137  28 143  68 255   9 176 127],0.0
151.78709999999998,9.0,111,0.0,8,8.0,[135  28 111  68 255 225 207 127],0.0
151.78789999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
151.98515,9.0,111,0.0,8,8.0,[133  28 143  68 254 237 239 127],0.0
151.986,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
151.986001,9.0,102,0.0,6,6.0,[ 1 24 39 48 84 45  0  0],0.0
152.18314999999998,9.0,111,0.0,8,8.0,[137  20 111  68 254 245 239 127],0.0
152.184,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
152.184001,9.0,102,0.0,6,6.0,[  1 223  39  48  84  45   0   0],0.0
152.38115,9.0,111,0.0,8,8.0,[131  20  79  68 255 245 143 127],0.0
152.382,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
152.382001,9.0,102,0.0,6,6.0,[  1 168  40  48  84  45   0   0],0.0
152.57915,9.0,111,0.0,8,8.0,[137  36  79 196 254   9 176 127],0.0
152.57995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
152.579951,9.0,102,0.0,6,6.0,[  1 112  41  48  84  45   0   0],0.0
152.77715,9.0,111,0.0,8,8.0,[135  60 143 196 254   1  16 128],0.0
152.7779,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
152.77790099999999,9.0,102,0.0,6,6.0,[ 1 55 42 48 84 45  0  0],0.0
152.97514999999999,9.0,111,0.0,8,8.0,[139  84 111  68 255  13 112 127],0.0
152.9759,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
152.975901,9.0,102,0.0,6,6.0,[ 1  0 43 48 84 45  0  0],0.0
153.17315,9.0,111,0.0,8,8.0,[139 204 111  68   1  10 208 126],0.0
153.17415,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
153.174151,9.0,102,0.0,6,6.0,[  1 199  43  48  84  45   0   0],0.0
153.37115,9.0,111,0.0,8,8.0,[137 204 111 196 254  13 208 127],0.0
153.37269999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
153.372701,9.0,102,0.0,6,6.0,[  1 144  44  48  84  45   0   0],0.0
153.56914999999998,9.0,111,0.0,8,8.0,[137 212  47 196 254   5  16 128],0.0
153.57,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
153.570001,9.0,102,0.0,6,6.0,[ 1 88 45 48 84 45  0  0],0.0
153.76715,9.0,111,0.0,8,8.0,[137 212 111 196 254 253 207 127],0.0
153.7679,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
153.767901,9.0,102,0.0,6,6.0,[ 1 31 46 48 84 45  0  0],0.0
153.96515,9.0,111,0.0,8,8.0,[137 204  47  68 255   1 208 127],0.0
153.9659,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
153.965901,9.0,102,0.0,6,6.0,[  1 232  46  48  84  45   0   0],0.0
154.16315,9.0,111,0.0,8,8.0,[141 204 175 196 254 245 239 127],0.0
154.16395,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
154.163951,9.0,102,0.0,6,6.0,[  1 175  47  48  84  45   0   0],0.0
154.36114999999998,9.0,111,0.0,8,8.0,[137 212 175 196 254   9  16 128],0.0
154.36214999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
154.36215099999998,9.0,102,0.0,6,6.0,[  1 120  48  48  84  45   0   0],0.0
154.55915,9.0,111,0.0,8,8.0,[135 228 111  68 255   5 144 127],0.0
154.56005,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
154.560051,9.0,102,0.0,6,6.0,[ 1 64 49 48 84 45  0  0],0.0
154.75715,9.0,111,0.0,8,8.0,[141 228 111 196 254 249 239 127],0.0
154.75805,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
154.758051,9.0,102,0.0,6,6.0,[ 1  7 50 48 84 45  0  0],0.0
154.95515,9.0,111,0.0,8,8.0,[139 236 143 196 254   9 208 127],0.0
154.9562,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
154.956201,9.0,102,0.0,6,6.0,[  1 208  50  48  84  45   0   0],0.0
155.15314999999998,9.0,111,0.0,8,8.0,[137   4 208  68 255   1 112 127],0.0
155.15394999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
155.153951,9.0,102,0.0,6,6.0,[  1 151  51  48  84  45   0   0],0.0
155.35115,9.0,111,0.0,8,8.0,[139  12 176 196 255 241 111 127],0.0
155.35215,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
155.352151,9.0,102,0.0,6,6.0,[ 1 96 52 48 84 45  0  0],0.0
155.54915,9.0,111,0.0,8,8.0,[137  28  80  68 254 245 207 127],0.0
155.55085,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
155.550851,9.0,102,0.0,6,6.0,[ 1 40 53 48 84 45  0  0],0.0
155.74715,9.0,111,0.0,8,8.0,[135  20 112 196 253 233  47 128],0.0
155.74814999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
155.748151,9.0,102,0.0,6,6.0,[  1 239  53  48  84  45   0   0],0.0
155.94514999999998,9.0,111,0.0,8,8.0,[139  60 112 196 254   1 208 127],0.0
155.94604999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
155.94605099999998,9.0,102,0.0,6,6.0,[  1 184  54  48  84  45   0   0],0.0
156.14315,9.0,111,0.0,8,8.0,[141  76  80 196 253  21 208 127],0.0
156.14415,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
156.144151,9.0,102,0.0,6,6.0,[  1 127  55  48  84  45   0   0],0.0
156.3412,9.0,111,0.0,8,8.0,[141  92  80 196 254   1 112 127],0.0
156.34195,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
156.341951,9.0,102,0.0,6,6.0,[ 1 72 56 48 84 45  0  0],0.0
156.5392,9.0,111,0.0,8,8.0,[141  92 176 196 254 237 143 127],0.0
156.5402,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
156.540201,9.0,102,0.0,6,6.0,[ 1 16 57 48 84 45  0  0],0.0
156.7372,9.0,111,0.0,8,8.0,[139 116  80  68 255 233  79 127],0.0
156.7382,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
156.738201,9.0,102,0.0,6,6.0,[  1 215  57  48  84  45   0   0],0.0
156.93519999999998,9.0,111,0.0,8,8.0,[139 132  48  68 254 237 207 127],0.0
156.93619999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
156.93620099999998,9.0,102,0.0,6,6.0,[  1 160  58  48  84  45   0   0],0.0
157.1332,9.0,111,0.0,8,8.0,[137 132  80  68 254  13  48 128],0.0
157.13405,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
157.134051,9.0,102,0.0,6,6.0,[  1 103  59  48  84  45   0   0],0.0
157.3312,9.0,111,0.0,8,8.0,[141 156  80 196   0  14  48 127],0.0
157.3322,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
157.332201,9.0,102,0.0,6,6.0,[ 1 48 60 48 84 45  0  0],0.0
157.52915,9.0,111,0.0,8,8.0,[141 172 240 196 255  25  48 127],0.0
157.53019999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
157.530201,9.0,102,0.0,6,6.0,[  1 248  60  48  84  45   0   0],0.0
157.72719999999998,9.0,111,0.0,8,8.0,[139 196 112 196 254   5  16 128],0.0
157.72885,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
157.728851,9.0,102,0.0,6,6.0,[  1 191  61  48  84  45   0   0],0.0
157.9252,9.0,111,0.0,8,8.0,[141 212  48 196 255   1 208 127],0.0
157.9262,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
157.926201,9.0,102,0.0,6,6.0,[  1 136  62  48  84  45   0   0],0.0
158.1232,9.0,111,0.0,8,8.0,[139 212 144  68 255 237 239 127],0.0
158.1242,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
158.124201,9.0,102,0.0,6,6.0,[ 1 79 63 48 84 45  0  0],0.0
158.3212,9.0,111,0.0,8,8.0,[139 204 144  68 255 249 207 127],0.0
158.32235,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
158.322351,9.0,102,0.0,6,6.0,[ 1 24 64 48 84 45  0  0],0.0
158.51919999999998,9.0,111,0.0,8,8.0,[141 196 176  68 255 201 239 127],0.0
158.71744999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
158.71745099999998,9.0,102,0.0,6,6.0,[  1 224  64  48  84  45   0   0],0.0
158.7191,9.0,111,0.0,8,8.0,[143 188 144  68 254   5 112 128],0.0
158.91545,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
158.915451,9.0,102,0.0,6,6.0,[  1 167  65  48  84  45   0   0],0.0
158.91735,9.0,111,0.0,8,8.0,[139 172 208 196 255   9  48 127],0.0
159.11345,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
159.113451,9.0,102,0.0,6,6.0,[  1 112  66  48  84  45   0   0],0.0
159.11509999999998,9.0,111,0.0,8,8.0,[131 172  48 196 251 249  79 129],0.0
159.31144999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
159.311451,9.0,102,0.0,6,6.0,[ 1 55 67 48 84 45  0  0],0.0
159.31395,9.0,111,0.0,8,8.0,[145 156 208  68   0   2 176 126],0.0
159.50945,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
159.50945099999998,9.0,102,0.0,6,6.0,[ 1  0 68 48 84 45  0  0],0.0
159.5113,9.0,111,0.0,8,8.0,[155 148  48  69   1  42 240 126],0.0
159.70749999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
159.70750099999998,9.0,102,0.0,6,6.0,[  1 200  68  48  84  45   0   0],0.0
159.70929999999998,9.0,111,0.0,8,8.0,[133 156 176  68 251 217 207 128],0.0
159.9055,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
159.905501,9.0,102,0.0,6,6.0,[  1 143  69  48  84  45   0   0],0.0
159.9074,9.0,111,0.0,8,8.0,[139 132  80 196 253 237 239 127],0.0
160.1037,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
160.103701,9.0,102,0.0,6,6.0,[ 1 88 70 48 84 45  0  0],0.0
160.1053,9.0,111,0.0,8,8.0,[137   4  16 196 252  57 208 128],0.0
160.3015,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
160.301501,9.0,102,0.0,6,6.0,[ 1 31 71 48 84 45  0  0],0.0
160.30329999999998,9.0,111,0.0,8,8.0,[151 212 143 196 251 217  47 128],0.0
160.49949999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
160.49950099999998,9.0,102,0.0,6,6.0,[  1 232  71  48  84  45   0   0],0.0
160.5013,9.0,111,0.0,8,8.0,[133 204 239 195 252 237  47 128],0.0
160.6977,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
160.697701,9.0,102,0.0,6,6.0,[  1 176  72  48  84  45   0   0],0.0
160.69995,9.0,111,0.0,8,8.0,[141 188 207 195 253 249  47 128],0.0
160.8957,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
160.895701,9.0,102,0.0,6,6.0,[  1 119  73  48  84  45   0   0],0.0
160.89745,9.0,111,0.0,8,8.0,[133 172 175 195 252 197  15 128],0.0
161.0935,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
161.093501,9.0,102,0.0,6,6.0,[ 1 64 74 48 84 45  0  0],0.0
161.09529999999998,9.0,111,0.0,8,8.0,[139 108  47  68 253 249  15 128],0.0
161.2917,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
161.291701,9.0,102,0.0,6,6.0,[ 1  7 75 48 84 45  0  0],0.0
161.2933,9.0,111,0.0,8,8.0,[135  60  47  68 253 237  15 128],0.0
161.4895,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
161.489501,9.0,102,0.0,6,6.0,[  1 208  75  48  84  45   0   0],0.0
161.49214999999998,9.0,111,0.0,8,8.0,[133  28  47 196 252   1  48 128],0.0
161.6875,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
161.687501,9.0,102,0.0,6,6.0,[  1 152  76  48  84  45   0   0],0.0
161.6893,9.0,111,0.0,8,8.0,[137  36  15  68 254 249 111 127],0.0
161.88569999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
161.88570099999998,9.0,102,0.0,6,6.0,[ 1 95 77 48 84 45  0  0],0.0
161.88745,9.0,111,0.0,8,8.0,[131  36 143 196 251  57  48 128],0.0
162.0837,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
162.083701,9.0,102,0.0,6,6.0,[ 1 40 78 48 84 45  0  0],0.0
162.08535,9.0,111,0.0,8,8.0,[137  20 239  67 254 245 239 127],0.0
162.28175,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
162.28175099999999,9.0,102,0.0,6,6.0,[  1 239  78  48  84  45   0   0],0.0
162.28334999999998,9.0,111,0.0,8,8.0,[139  28  15  68 253 209  15 128],0.0
162.47975,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
162.479751,9.0,102,0.0,6,6.0,[  1 184  79  48  84  45   0   0],0.0
162.4813,9.0,111,0.0,8,8.0,[139  36 239  67 253 225  47 128],0.0
162.67775,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
162.677751,9.0,102,0.0,6,6.0,[  1 128  80  48  84  45   0   0],0.0
162.67929999999998,9.0,111,0.0,8,8.0,[135  36 111 196 254 233 111 127],0.0
162.8755,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
162.87550099999999,9.0,102,0.0,6,6.0,[ 1 71 81 48 84 45  0  0],0.0
162.8781,9.0,111,0.0,8,8.0,[139  20 207 196 254  29 144 127],0.0
163.07375,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
163.073751,9.0,102,0.0,6,6.0,[ 1 16 82 48 84 45  0  0],0.0
163.0753,9.0,111,0.0,8,8.0,[137  28 207 195 253 229 143 128],0.0
163.27175,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
163.271751,9.0,102,0.0,6,6.0,[  1 215  82  48  84  45   0   0],0.0
163.2733,9.0,111,0.0,8,8.0,[135  28 143 196 254   9  16 128],0.0
163.46925,9.0,111,0.0,8,8.0,[133  36 143  68 254 229 207 127],0.0
163.4699,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
163.469901,9.0,102,0.0,6,6.0,[  1 160  83  48  84  45   0   0],0.0
163.66774999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
163.66775099999998,9.0,102,0.0,6,6.0,[  1 104  84  48  84  45   0   0],0.0
163.67,9.0,111,0.0,8,8.0,[115  28 239 195 254 241 207 127],0.0
163.86575,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
163.865751,9.0,102,0.0,6,6.0,[ 1 47 85 48 84 45  0  0],0.0
163.86745,9.0,111,0.0,8,8.0,[133  44 111  68 255  17 240 127],0.0
164.06375,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
164.063751,9.0,102,0.0,6,6.0,[  1 248  85  48  84  45   0   0],0.0
164.06535,9.0,111,0.0,8,8.0,[143  28 111  68   0 194  79 127],0.0
164.26175,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
164.261751,9.0,102,0.0,6,6.0,[  1 191  86  48  84  45   0   0],0.0
164.26335,9.0,111,0.0,8,8.0,[135  44  47 196 254 237  47 128],0.0
164.45974999999999,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
164.45975099999998,9.0,102,0.0,6,6.0,[  1 136  87  48  84  45   0   0],0.0
164.46134999999998,9.0,111,0.0,8,8.0,[133  44 143  68 253 241 143 128],0.0
164.6573,9.0,111,0.0,8,8.0,[133  52 143 196 254  33 240 127],0.0
164.65795,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
164.657951,9.0,102,0.0,6,6.0,[ 1 80 88 48 84 45  0  0],0.0
164.8553,9.0,111,0.0,8,8.0,[141  28 239 196   0 234 111 127],0.0
164.85594999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
164.855951,9.0,102,0.0,6,6.0,[ 1 23 89 48 84 45  0  0],0.0
165.05374999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
165.053751,9.0,102,0.0,6,6.0,[  1 224  89  48  84  45   0   0],0.0
165.05599999999998,9.0,111,0.0,8,8.0,[133  52 207  68 255  13 240 127],0.0
165.25175,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
165.25175099999998,9.0,102,0.0,6,6.0,[  1 167  90  48  84  45   0   0],0.0
165.25195,9.0,111,0.0,8,8.0,[133  44 239  68 255  21 208 127],0.0
165.44975,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
165.449751,9.0,102,0.0,6,6.0,[  1 112  91  48  84  45   0   0],0.0
165.45135,9.0,111,0.0,8,8.0,[137  44 175 196 255   1 144 127],0.0
165.64775,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
165.647751,9.0,102,0.0,6,6.0,[ 1 56 92 48 84 45  0  0],0.0
165.64935,9.0,111,0.0,8,8.0,[133  44 207 196 254 237 207 127],0.0
165.84529999999998,9.0,111,0.0,8,8.0,[139  52 175 196 255 245 175 127],0.0
165.8466,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
165.846601,9.0,102,0.0,6,6.0,[  1 255  92  48  84  45   0   0],0.0
166.0433,9.0,111,0.0,8,8.0,[133  52 143 196 254 253 239 127],0.0
166.04395,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
166.043951,9.0,102,0.0,6,6.0,[  1 200  93  48  84  45   0   0],0.0
166.24179999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
166.24180099999998,9.0,102,0.0,6,6.0,[  1 143  94  48  84  45   0   0],0.0
166.24339999999998,9.0,111,0.0,8,8.0,[137  92 175  68 254 249 239 127],0.0
166.4393,9.0,111,0.0,8,8.0,[135 140 143  68 255 245 111 127],0.0
166.43994999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
166.43995099999998,9.0,102,0.0,6,6.0,[ 1 83 95 48 84 45  0  0],0.0
166.63729999999998,9.0,111,0.0,8,8.0,[137 204 111 196 255 249 143 127],0.0
166.63795,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
166.637951,9.0,102,0.0,6,6.0,[ 1 31 96 48 84 45  0  0],0.0
166.8358,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
166.835801,9.0,102,0.0,6,6.0,[  1 231  96  48  84  45   0   0],0.0
166.83599999999998,9.0,111,0.0,8,8.0,[139 204 175 196 255 237 143 127],0.0
167.0333,9.0,111,0.0,8,8.0,[137 212  79  68 255 253 239 127],0.0
167.03395,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
167.033951,9.0,102,0.0,6,6.0,[  1 175  97  48  84  45   0   0],0.0
167.2313,9.0,111,0.0,8,8.0,[137 204 175  68 255 237 207 127],0.0
167.23194999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
167.23195099999998,9.0,102,0.0,6,6.0,[  1 119  98  48  84  45   0   0],0.0
167.42929999999998,9.0,111,0.0,8,8.0,[137 212  79 196   0   2 208 127],0.0
167.42995,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
167.429951,9.0,102,0.0,6,6.0,[ 1 63 99 48 84 45  0  0],0.0
167.6273,9.0,111,0.0,8,8.0,[137 212 175  68 255 253 239 127],0.0
167.62795,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
167.627951,9.0,102,0.0,6,6.0,[  1   7 100  48  84  45   0   0],0.0
167.8253,9.0,111,0.0,8,8.0,[137 228  79 196 255 245 239 127],0.0
167.82595,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
167.825951,9.0,102,0.0,6,6.0,[  1 207 100  48  84  45   0   0],0.0
168.0233,9.0,111,0.0,8,8.0,[137 228 143 196 254   1  16 128],0.0
168.02464999999998,9.0,101,0.0,1,1.0,[0 0 0 0 0 0 0 0],0.0
